*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0193848 	1460.000000	0.0149988 	1460.000000	0.0150405 	1460.000000	0.014964  	1460.000000	0.0149974 	1460.000000	1.43307e-06	
1480.000000	0.0193645 	1480.000000	0.0149846 	1480.000000	0.0150239 	1480.000000	0.0149477 	1480.000000	0.0149832 	1480.000000	1.41519e-06	
1500.000000	0.0193459 	1500.000000	0.0149714 	1500.000000	0.0150082 	1500.000000	0.0149322 	1500.000000	0.01497   	1500.000000	1.39777e-06	
1520.000000	0.019329  	1520.000000	0.0149592 	1520.000000	0.0149933 	1520.000000	0.0149175 	1520.000000	0.0149579 	1520.000000	1.38079e-06	
1540.000000	0.0193137 	1540.000000	0.014948  	1540.000000	0.0149792 	1540.000000	0.0149037 	1540.000000	0.0149467 	1540.000000	1.36423e-06	
1560.000000	0.0192999 	1560.000000	0.0149378 	1560.000000	0.0149659 	1560.000000	0.0148906 	1560.000000	0.0149364 	1560.000000	1.34808e-06	
1580.000000	0.0192876 	1580.000000	0.0149284 	1580.000000	0.0149534 	1580.000000	0.0148783 	1580.000000	0.014927  	1580.000000	1.33232e-06	
1600.000000	0.0192768 	1600.000000	0.0149198 	1600.000000	0.0149416 	1600.000000	0.0148667 	1600.000000	0.0149185 	1600.000000	1.31694e-06	
1620.000000	0.0192674 	1620.000000	0.0149122 	1620.000000	0.0149306 	1620.000000	0.0148558 	1620.000000	0.0149108 	1620.000000	1.30192e-06	
1640.000000	0.0192593 	1640.000000	0.0149053 	1640.000000	0.0149204 	1640.000000	0.0148455 	1640.000000	0.014904  	1640.000000	1.28726e-06	
1660.000000	0.0192525 	1660.000000	0.0148991 	1660.000000	0.0149107 	1660.000000	0.0148358 	1660.000000	0.0148979 	1660.000000	1.27293e-06	
1680.000000	0.019247  	1680.000000	0.0148937 	1680.000000	0.0149017 	1680.000000	0.0148268 	1680.000000	0.0148925 	1680.000000	1.25893e-06	
1700.000000	0.0192427 	1700.000000	0.0148891 	1700.000000	0.0148933 	1700.000000	0.0148183 	1700.000000	0.0148878 	1700.000000	1.24525e-06	
1750.000000	0.019237  	1750.000000	0.0148804 	1750.000000	0.0148745 	1750.000000	0.0147994 	1750.000000	0.0148792 	1750.000000	1.21235e-06	
1800.000000	0.0192382 	1800.000000	0.0148756 	1800.000000	0.0148586 	1800.000000	0.0147836 	1800.000000	0.0148745 	1800.000000	1.18121e-06	
1850.000000	0.0192456 	1850.000000	0.0148746 	1850.000000	0.0148454 	1850.000000	0.0147706 	1850.000000	0.0148734 	1850.000000	1.15168e-06	
1900.000000	0.019259  	1900.000000	0.0148769 	1900.000000	0.0148346 	1900.000000	0.0147602 	1900.000000	0.0148757 	1900.000000	1.12365e-06	
1950.000000	0.0192778 	1950.000000	0.0148823 	1950.000000	0.014826  	1950.000000	0.014752  	1950.000000	0.0148812 	1950.000000	1.09699e-06	
2000.000000	0.0193017 	2000.000000	0.0148905 	2000.000000	0.0148196 	2000.000000	0.0147459 	2000.000000	0.0148895 	2000.000000	1.07161e-06	
2100.000000	0.0193635 	2100.000000	0.0149149 	2100.000000	0.0148126 	2100.000000	0.0147393 	2100.000000	0.0149139 	2100.000000	1.02435e-06	
2200.000000	0.0194421 	2200.000000	0.0149485 	2200.000000	0.0148123 	2200.000000	0.0147389 	2200.000000	0.0149475 	2200.000000	9.81209e-07	
2300.000000	0.0195355 	2300.000000	0.0149901 	2300.000000	0.0148172 	2300.000000	0.0147438 	2300.000000	0.0149891 	2300.000000	9.41676e-07	
2400.000000	0.0196421 	2400.000000	0.0150387 	2400.000000	0.0148265 	2400.000000	0.014753  	2400.000000	0.0150378 	2400.000000	9.0531e-07	
2500.000000	0.0197606 	2500.000000	0.0150935 	2500.000000	0.0148392 	2500.000000	0.014766  	2500.000000	0.0150927 	2500.000000	8.71741e-07	
2600.000000	0.0198897 	2600.000000	0.0151538 	2600.000000	0.0148549 	2600.000000	0.0147819 	2600.000000	0.015153  	2600.000000	8.40655e-07	
2700.000000	0.0200285 	2700.000000	0.0152189 	2700.000000	0.0148732 	2700.000000	0.0148005 	2700.000000	0.0152181 	2700.000000	8.11782e-07	
2800.000000	0.0201761 	2800.000000	0.0152883 	2800.000000	0.0148936 	2800.000000	0.0148212 	2800.000000	0.0152875 	2800.000000	7.84893e-07	
2900.000000	0.0203318 	2900.000000	0.0153616 	2900.000000	0.0149158 	2900.000000	0.0148437 	2900.000000	0.0153608 	2900.000000	7.59786e-07	
3000.000000	0.0204948 	3000.000000	0.0154384 	3000.000000	0.0149396 	3000.000000	0.0148678 	3000.000000	0.0154376 	3000.000000	7.3629e-07	
3200.000000	0.020841  	3200.000000	0.0156009 	3200.000000	0.0149907 	3200.000000	0.0149195 	3200.000000	0.0156003 	3200.000000	6.93537e-07	
3400.000000	0.0212108 	3400.000000	0.0157738 	3400.000000	0.0150455 	3400.000000	0.0149746 	3400.000000	0.0157731 	3400.000000	6.55627e-07	
3600.000000	0.0216012 	3600.000000	0.0159552 	3600.000000	0.0151028 	3600.000000	0.0150322 	3600.000000	0.0159545 	3600.000000	6.21773e-07	
3800.000000	0.0220099 	3800.000000	0.0161436 	3800.000000	0.0151617 	3800.000000	0.0150911 	3800.000000	0.016143  	3800.000000	5.91352e-07	
4000.000000	0.0224349 	4000.000000	0.0163381 	4000.000000	0.0152216 	4000.000000	0.015151  	4000.000000	0.0163375 	4000.000000	5.6386e-07	
4200.000000	0.0228747 	4200.000000	0.0165376 	4200.000000	0.0152818 	4200.000000	0.0152112 	4200.000000	0.016537  	4200.000000	5.3889e-07	
4400.000000	0.023328  	4400.000000	0.0167415 	4400.000000	0.015342  	4400.000000	0.0152713 	4400.000000	0.0167409 	4400.000000	5.16107e-07	
4600.000000	0.0237938 	4600.000000	0.0169491 	4600.000000	0.0154019 	4600.000000	0.0153312 	4600.000000	0.0169486 	4600.000000	4.95232e-07	
4800.000000	0.024271  	4800.000000	0.0171599 	4800.000000	0.0154614 	4800.000000	0.0153906 	4800.000000	0.0171594 	4800.000000	4.76033e-07	
5000.000000	0.024759  	5000.000000	0.0173735 	5000.000000	0.0155201 	5000.000000	0.0154494 	5000.000000	0.017373  	5000.000000	4.58313e-07	
5250.000000	0.0253831 	5250.000000	0.0176439 	5250.000000	0.0155925 	5250.000000	0.0155218 	5250.000000	0.0176435 	5250.000000	4.37993e-07	
5500.000000	0.026022  	5500.000000	0.0179176 	5500.000000	0.0156635 	5500.000000	0.0155929 	5500.000000	0.0179171 	5500.000000	4.19454e-07	
6000.000000	0.0273407 	6000.000000	0.0184727 	6000.000000	0.0158012 	6000.000000	0.0157308 	6000.000000	0.0184723 	6000.000000	3.86847e-07	
6500.000000	0.0287094 	6500.000000	0.019036  	6500.000000	0.015933  	6500.000000	0.0158627 	6500.000000	0.0190356 	6500.000000	3.59083e-07	
7000.000000	0.0301243 	7000.000000	0.0196053 	7000.000000	0.0160588 	7000.000000	0.0159887 	7000.000000	0.0196049 	7000.000000	3.35148e-07	
7500.000000	0.0315823 	7500.000000	0.0201791 	7500.000000	0.0161789 	7500.000000	0.0161089 	7500.000000	0.0201788 	7500.000000	3.14294e-07	
8000.000000	0.0330814 	8000.000000	0.0207563 	8000.000000	0.0162936 	8000.000000	0.0162235 	8000.000000	0.020756  	8000.000000	2.95957e-07	
8500.000000	0.0346196 	8500.000000	0.021336  	8500.000000	0.0164027 	8500.000000	0.016333  	8500.000000	0.0213358 	8500.000000	2.79702e-07	
9000.000000	0.0361958 	9000.000000	0.0219177 	9000.000000	0.0165066 	9000.000000	0.0164376 	9000.000000	0.0219175 	9000.000000	2.65191e-07	
9500.000000	0.0378089 	9500.000000	0.0225009 	9500.000000	0.0166059 	9500.000000	0.0165376 	9500.000000	0.0225006 	9500.000000	2.52155e-07	
10000.000000	0.0394581 	10000.000000	0.023085  	10000.000000	0.0167013 	10000.000000	0.0166333 	10000.000000	0.0230848 	10000.000000	2.40378e-07	
11000.000000	0.0428621 	11000.000000	0.0242553 	11000.000000	0.0168812 	11000.000000	0.0168132 	11000.000000	0.0242551 	11000.000000	2.19928e-07	
12000.000000	0.0464037 	12000.000000	0.0254269 	12000.000000	0.0170475 	12000.000000	0.0169791 	12000.000000	0.0254267 	12000.000000	2.02774e-07	
13000.000000	0.0500804 	13000.000000	0.0265986 	13000.000000	0.0172013 	13000.000000	0.017133  	13000.000000	0.0265984 	13000.000000	1.88173e-07	
14000.000000	0.0538904 	14000.000000	0.0277696 	14000.000000	0.0173438 	14000.000000	0.0172762 	14000.000000	0.0277695 	14000.000000	1.75589e-07	
15000.000000	0.0578325 	15000.000000	0.0289396 	15000.000000	0.0174765 	15000.000000	0.01741   	15000.000000	0.0289394 	15000.000000	1.64628e-07	
16000.000000	0.0619059 	16000.000000	0.0301081 	16000.000000	0.017601  	16000.000000	0.0175355 	16000.000000	0.0301079 	16000.000000	1.54991e-07	
17000.000000	0.0661102 	17000.000000	0.0312749 	17000.000000	0.0177183 	17000.000000	0.0176536 	17000.000000	0.0312748 	17000.000000	1.46452e-07	
18000.000000	0.0704452 	18000.000000	0.03244   	18000.000000	0.0178294 	18000.000000	0.017765  	18000.000000	0.0324399 	18000.000000	1.3883e-07	
19000.000000	0.0749107 	19000.000000	0.0336032 	19000.000000	0.0179347 	19000.000000	0.0178704 	19000.000000	0.033603  	19000.000000	1.31983e-07	
20000.000000	0.0795069 	20000.000000	0.0347644 	20000.000000	0.0180348 	20000.000000	0.0179704 	20000.000000	0.0347643 	20000.000000	1.25799e-07	
21000.000000	0.084234  	21000.000000	0.0359237 	21000.000000	0.0181297 	21000.000000	0.0180654 	21000.000000	0.0359235 	21000.000000	1.20185e-07	
22000.000000	0.0890923 	22000.000000	0.037081  	22000.000000	0.018219  	22000.000000	0.0181559 	22000.000000	0.0370809 	22000.000000	1.15064e-07	
23000.000000	0.094082  	23000.000000	0.0382363 	23000.000000	0.018305  	23000.000000	0.0182423 	23000.000000	0.0382362 	23000.000000	1.10375e-07	
24000.000000	0.0992036 	24000.000000	0.0393898 	24000.000000	0.0183875 	24000.000000	0.0183249 	24000.000000	0.0393897 	24000.000000	1.06063e-07	
25000.000000	0.104457  	25000.000000	0.0405413 	25000.000000	0.018466  	25000.000000	0.0184041 	25000.000000	0.0405412 	25000.000000	1.02084e-07	
26000.000000	0.109844  	26000.000000	0.041691  	26000.000000	0.0185411 	26000.000000	0.01848   	26000.000000	0.0416909 	26000.000000	9.84024e-08	
27000.000000	0.115364  	27000.000000	0.0428388 	27000.000000	0.0186133 	27000.000000	0.0185529 	27000.000000	0.0428387 	27000.000000	9.49841e-08	
28000.000000	0.121018  	28000.000000	0.0439848 	28000.000000	0.0186828 	28000.000000	0.0186231 	28000.000000	0.0439847 	28000.000000	9.18021e-08	
29000.000000	0.126807  	29000.000000	0.0451291 	29000.000000	0.0187496 	29000.000000	0.0186907 	29000.000000	0.045129  	29000.000000	8.88324e-08	
30000.000000	0.13273   	30000.000000	0.0462716 	30000.000000	0.0188139 	30000.000000	0.0187559 	30000.000000	0.0462715 	30000.000000	8.60543e-08	
32000.000000	0.144984  	32000.000000	0.0485517 	32000.000000	0.0189358 	32000.000000	0.0188797 	32000.000000	0.0485516 	32000.000000	8.10024e-08	
34000.000000	0.157787  	34000.000000	0.0508253 	34000.000000	0.0190498 	34000.000000	0.0189955 	34000.000000	0.0508252 	34000.000000	7.65262e-08	
36000.000000	0.171142  	36000.000000	0.0530927 	36000.000000	0.0191568 	36000.000000	0.0191044 	36000.000000	0.0530927 	36000.000000	7.25318e-08	
38000.000000	0.185056  	38000.000000	0.0553543 	38000.000000	0.0192573 	38000.000000	0.019207  	38000.000000	0.0553542 	38000.000000	6.89446e-08	
40000.000000	0.199535  	40000.000000	0.0576102 	40000.000000	0.0193521 	40000.000000	0.019304  	40000.000000	0.0576102 	40000.000000	6.5705e-08	
42000.000000	0.214584  	42000.000000	0.0598608 	42000.000000	0.019442  	42000.000000	0.019396  	42000.000000	0.0598607 	42000.000000	6.27642e-08	
44000.000000	0.230209  	44000.000000	0.0621062 	44000.000000	0.0195275 	44000.000000	0.0194834 	44000.000000	0.0621062 	44000.000000	6.00825e-08	
46000.000000	0.246416  	46000.000000	0.0643467 	46000.000000	0.0196091 	46000.000000	0.0195666 	46000.000000	0.0643466 	46000.000000	5.76266e-08	
48000.000000	0.263211  	48000.000000	0.0665824 	48000.000000	0.0196869 	48000.000000	0.019646  	48000.000000	0.0665824 	48000.000000	5.53691e-08	
50000.000000	0.2806    	50000.000000	0.0688136 	50000.000000	0.019761  	50000.000000	0.0197219 	50000.000000	0.0688135 	50000.000000	5.32865e-08	
